usage_id,order_id,product_id,ingredient_id,grams_used,ingredient_cost
1,2001,4,1,120,0.00023999999999999998
2,2001,4,6,112,0.0033599999999999997
3,2001,4,3,56,0.0012334801762114538
4,2002,3,1,576,0.001152
5,2002,3,5,540,0.046285714285714284
6,2002,3,3,288,0.006343612334801763
7,2003,3,1,192,0.000384
8,2003,3,5,180,0.015428571428571429
9,2003,3,3,96,0.002114537444933921
10,2004,5,1,168,0.000336
11,2004,5,7,120,0.015
12,2004,5,4,144,0.00576
13,2004,5,3,96,0.002114537444933921
14,2005,5,1,168,0.000336
15,2005,5,7,120,0.015
16,2005,5,4,144,0.00576
17,2005,5,3,96,0.002114537444933921
18,2006,1,1,60,0.00011999999999999999
19,2006,1,2,32,4.8e-05
20,2006,1,3,40,0.000881057268722467
21,2006,1,4,48,0.0019200000000000003
22,2007,4,1,270,0.00054
23,2007,4,6,252,0.007559999999999999
24,2007,4,3,126,0.002775330396475771
25,2008,3,1,192,0.000384
26,2008,3,5,180,0.015428571428571429
27,2008,3,3,96,0.002114537444933921
28,2009,2,1,84,0.000168
29,2009,2,2,60,9e-05
30,2009,2,3,54,0.0011894273127753304
31,2010,6,1,252,0.000504
32,2010,6,2,162,0.000243
33,2010,6,3,144,0.0031718061674008815
34,2010,6,8,36,0.010799999999999999
35,2011,4,1,180,0.00035999999999999997
36,2011,4,6,168,0.005039999999999999
37,2011,4,3,84,0.0018502202643171808
38,2012,2,1,336,0.000672
39,2012,2,2,240,0.00036
40,2012,2,3,216,0.004757709251101322
41,2013,6,1,56,0.000112
42,2013,6,2,36,5.4e-05
43,2013,6,3,32,0.0007048458149779736
44,2013,6,8,8,0.0024
45,2014,3,1,192,0.000384
46,2014,3,5,180,0.015428571428571429
47,2014,3,3,96,0.002114537444933921
48,2015,4,1,180,0.00035999999999999997
49,2015,4,6,168,0.005039999999999999
50,2015,4,3,84,0.0018502202643171808
51,2016,2,1,112,0.000224
52,2016,2,2,80,0.00012
53,2016,2,3,72,0.0015859030837004407
54,2017,5,1,84,0.000168
55,2017,5,7,60,0.0075
56,2017,5,4,72,0.00288
57,2017,5,3,48,0.0010572687224669605
58,2018,2,1,168,0.000336
59,2018,2,2,120,0.00018
60,2018,2,3,108,0.002378854625550661
61,2019,6,1,168,0.000336
62,2019,6,2,108,0.000162
63,2019,6,3,96,0.002114537444933921
64,2019,6,8,24,0.0072
65,2020,4,1,90,0.00017999999999999998
66,2020,4,6,84,0.0025199999999999997
67,2020,4,3,42,0.0009251101321585904
68,2021,2,1,168,0.000336
69,2021,2,2,120,0.00018
70,2021,2,3,108,0.002378854625550661
71,2022,4,1,540,0.00108
72,2022,4,6,504,0.015119999999999998
73,2022,4,3,252,0.005550660792951542
74,2023,6,1,504,0.001008
75,2023,6,2,324,0.000486
76,2023,6,3,288,0.006343612334801763
77,2023,6,8,72,0.021599999999999998
78,2024,3,1,384,0.000768
79,2024,3,5,360,0.030857142857142857
80,2024,3,3,192,0.004229074889867842
81,2025,2,1,336,0.000672
82,2025,2,2,240,0.00036
83,2025,2,3,216,0.004757709251101322
84,2026,5,1,504,0.001008
85,2026,5,7,360,0.045
86,2026,5,4,432,0.01728
87,2026,5,3,288,0.006343612334801763
88,2027,1,1,120,0.00023999999999999998
89,2027,1,2,64,9.6e-05
90,2027,1,3,80,0.001762114537444934
91,2027,1,4,96,0.0038400000000000005
92,2028,3,1,192,0.000384
93,2028,3,5,180,0.015428571428571429
94,2028,3,3,96,0.002114537444933921
95,2029,6,1,168,0.000336
96,2029,6,2,108,0.000162
97,2029,6,3,96,0.002114537444933921
98,2029,6,8,24,0.0072
99,2030,2,1,504,0.001008
100,2030,2,2,360,0.00054
101,2030,2,3,324,0.007136563876651983
102,2031,5,1,336,0.000672
103,2031,5,7,240,0.03
104,2031,5,4,288,0.01152
105,2031,5,3,192,0.004229074889867842
106,2032,6,1,168,0.000336
107,2032,6,2,108,0.000162
108,2032,6,3,96,0.002114537444933921
109,2032,6,8,24,0.0072
110,2033,4,1,180,0.00035999999999999997
111,2033,4,6,168,0.005039999999999999
112,2033,4,3,84,0.0018502202643171808
113,2034,3,1,192,0.000384
114,2034,3,5,180,0.015428571428571429
115,2034,3,3,96,0.002114537444933921
116,2035,4,1,60,0.00011999999999999999
117,2035,4,6,56,0.0016799999999999999
118,2035,4,3,28,0.0006167400881057269
119,2036,5,1,168,0.000336
120,2036,5,7,120,0.015
121,2036,5,4,144,0.00576
122,2036,5,3,96,0.002114537444933921
123,2037,4,1,270,0.00054
124,2037,4,6,252,0.007559999999999999
125,2037,4,3,126,0.002775330396475771
126,2038,2,1,336,0.000672
127,2038,2,2,240,0.00036
128,2038,2,3,216,0.004757709251101322
129,2039,1,1,540,0.00108
130,2039,1,2,288,0.000432
131,2039,1,3,360,0.007929515418502203
132,2039,1,4,432,0.01728
133,2040,3,1,96,0.000192
134,2040,3,5,90,0.007714285714285714
135,2040,3,3,48,0.0010572687224669605
136,2041,3,1,384,0.000768
137,2041,3,5,360,0.030857142857142857
138,2041,3,3,192,0.004229074889867842
139,2042,1,1,540,0.00108
140,2042,1,2,288,0.000432
141,2042,1,3,360,0.007929515418502203
142,2042,1,4,432,0.01728
143,2043,6,1,56,0.000112
144,2043,6,2,36,5.4e-05
145,2043,6,3,32,0.0007048458149779736
146,2043,6,8,8,0.0024
147,2044,4,1,180,0.00035999999999999997
148,2044,4,6,168,0.005039999999999999
149,2044,4,3,84,0.0018502202643171808
150,2045,6,1,168,0.000336
151,2045,6,2,108,0.000162
152,2045,6,3,96,0.002114537444933921
153,2045,6,8,24,0.0072
154,2046,4,1,540,0.00108
155,2046,4,6,504,0.015119999999999998
156,2046,4,3,252,0.005550660792951542
157,2047,3,1,192,0.000384
158,2047,3,5,180,0.015428571428571429
159,2047,3,3,96,0.002114537444933921
160,2048,3,1,192,0.000384
161,2048,3,5,180,0.015428571428571429
162,2048,3,3,96,0.002114537444933921
163,2049,1,1,120,0.00023999999999999998
164,2049,1,2,64,9.6e-05
165,2049,1,3,80,0.001762114537444934
166,2049,1,4,96,0.0038400000000000005
167,2050,1,1,270,0.00054
168,2050,1,2,144,0.000216
169,2050,1,3,180,0.003964757709251102
170,2050,1,4,216,0.00864
171,2051,3,1,288,0.000576
172,2051,3,5,270,0.023142857142857142
173,2051,3,3,144,0.0031718061674008815
174,2052,5,1,168,0.000336
175,2052,5,7,120,0.015
176,2052,5,4,144,0.00576
177,2052,5,3,96,0.002114537444933921
178,2053,4,1,180,0.00035999999999999997
179,2053,4,6,168,0.005039999999999999
180,2053,4,3,84,0.0018502202643171808
181,2054,1,1,120,0.00023999999999999998
182,2054,1,2,64,9.6e-05
183,2054,1,3,80,0.001762114537444934
184,2054,1,4,96,0.0038400000000000005
185,2055,5,1,168,0.000336
186,2055,5,7,120,0.015
187,2055,5,4,144,0.00576
188,2055,5,3,96,0.002114537444933921
189,2056,3,1,384,0.000768
190,2056,3,5,360,0.030857142857142857
191,2056,3,3,192,0.004229074889867842
192,2057,3,1,64,0.000128
193,2057,3,5,60,0.005142857142857143
194,2057,3,3,32,0.0007048458149779736
195,2058,2,1,168,0.000336
196,2058,2,2,120,0.00018
197,2058,2,3,108,0.002378854625550661
198,2059,5,1,168,0.000336
199,2059,5,7,120,0.015
200,2059,5,4,144,0.00576
201,2059,5,3,96,0.002114537444933921
202,2060,1,1,180,0.00035999999999999997
203,2060,1,2,96,0.000144
204,2060,1,3,120,0.002643171806167401
205,2060,1,4,144,0.00576
206,2061,2,1,252,0.000504
207,2061,2,2,180,0.00027
208,2061,2,3,162,0.0035682819383259915
209,2062,5,1,56,0.000112
210,2062,5,7,40,0.005
211,2062,5,4,48,0.0019200000000000003
212,2062,5,3,32,0.0007048458149779736
213,2063,2,1,84,0.000168
214,2063,2,2,60,9e-05
215,2063,2,3,54,0.0011894273127753304
216,2064,6,1,504,0.001008
217,2064,6,2,324,0.000486
218,2064,6,3,288,0.006343612334801763
219,2064,6,8,72,0.021599999999999998
220,2065,5,1,168,0.000336
221,2065,5,7,120,0.015
222,2065,5,4,144,0.00576
223,2065,5,3,96,0.002114537444933921
224,2066,1,1,180,0.00035999999999999997
225,2066,1,2,96,0.000144
226,2066,1,3,120,0.002643171806167401
227,2066,1,4,144,0.00576
228,2067,1,1,180,0.00035999999999999997
229,2067,1,2,96,0.000144
230,2067,1,3,120,0.002643171806167401
231,2067,1,4,144,0.00576
232,2068,2,1,168,0.000336
233,2068,2,2,120,0.00018
234,2068,2,3,108,0.002378854625550661
235,2069,2,1,168,0.000336
236,2069,2,2,120,0.00018
237,2069,2,3,108,0.002378854625550661
238,2070,6,1,168,0.000336
239,2070,6,2,108,0.000162
240,2070,6,3,96,0.002114537444933921
241,2070,6,8,24,0.0072
242,2071,4,1,270,0.00054
243,2071,4,6,252,0.007559999999999999
244,2071,4,3,126,0.002775330396475771
245,2072,6,1,84,0.000168
246,2072,6,2,54,8.1e-05
247,2072,6,3,48,0.0010572687224669605
248,2072,6,8,12,0.0036
249,2073,5,1,252,0.000504
250,2073,5,7,180,0.0225
251,2073,5,4,216,0.00864
252,2073,5,3,144,0.0031718061674008815
253,2074,4,1,120,0.00023999999999999998
254,2074,4,6,112,0.0033599999999999997
255,2074,4,3,56,0.0012334801762114538
256,2075,4,1,90,0.00017999999999999998
257,2075,4,6,84,0.0025199999999999997
258,2075,4,3,42,0.0009251101321585904
259,2076,2,1,56,0.000112
260,2076,2,2,40,6e-05
261,2076,2,3,36,0.0007929515418502204
262,2077,3,1,192,0.000384
263,2077,3,5,180,0.015428571428571429
264,2077,3,3,96,0.002114537444933921
265,2078,6,1,168,0.000336
266,2078,6,2,108,0.000162
267,2078,6,3,96,0.002114537444933921
268,2078,6,8,24,0.0072
269,2079,5,1,112,0.000224
270,2079,5,7,80,0.01
271,2079,5,4,96,0.0038400000000000005
272,2079,5,3,64,0.0014096916299559472
273,2080,4,1,90,0.00017999999999999998
274,2080,4,6,84,0.0025199999999999997
275,2080,4,3,42,0.0009251101321585904
276,2081,5,1,504,0.001008
277,2081,5,7,360,0.045
278,2081,5,4,432,0.01728
279,2081,5,3,288,0.006343612334801763
280,2082,1,1,360,0.0007199999999999999
281,2082,1,2,192,0.000288
282,2082,1,3,240,0.005286343612334802
283,2082,1,4,288,0.01152
284,2083,6,1,56,0.000112
285,2083,6,2,36,5.4e-05
286,2083,6,3,32,0.0007048458149779736
287,2083,6,8,8,0.0024
288,2084,3,1,288,0.000576
289,2084,3,5,270,0.023142857142857142
290,2084,3,3,144,0.0031718061674008815
291,2085,3,1,384,0.000768
292,2085,3,5,360,0.030857142857142857
293,2085,3,3,192,0.004229074889867842
294,2086,6,1,504,0.001008
295,2086,6,2,324,0.000486
296,2086,6,3,288,0.006343612334801763
297,2086,6,8,72,0.021599999999999998
298,2087,5,1,56,0.000112
299,2087,5,7,40,0.005
300,2087,5,4,48,0.0019200000000000003
301,2087,5,3,32,0.0007048458149779736
302,2088,4,1,120,0.00023999999999999998
303,2088,4,6,112,0.0033599999999999997
304,2088,4,3,56,0.0012334801762114538
305,2089,4,1,540,0.00108
306,2089,4,6,504,0.015119999999999998
307,2089,4,3,252,0.005550660792951542
308,2090,2,1,112,0.000224
309,2090,2,2,80,0.00012
310,2090,2,3,72,0.0015859030837004407
311,2091,6,1,252,0.000504
312,2091,6,2,162,0.000243
313,2091,6,3,144,0.0031718061674008815
314,2091,6,8,36,0.010799999999999999
315,2092,4,1,90,0.00017999999999999998
316,2092,4,6,84,0.0025199999999999997
317,2092,4,3,42,0.0009251101321585904
318,2093,6,1,168,0.000336
319,2093,6,2,108,0.000162
320,2093,6,3,96,0.002114537444933921
321,2093,6,8,24,0.0072
322,2094,1,1,60,0.00011999999999999999
323,2094,1,2,32,4.8e-05
324,2094,1,3,40,0.000881057268722467
325,2094,1,4,48,0.0019200000000000003
326,2095,2,1,168,0.000336
327,2095,2,2,120,0.00018
328,2095,2,3,108,0.002378854625550661
329,2096,2,1,56,0.000112
330,2096,2,2,40,6e-05
331,2096,2,3,36,0.0007929515418502204
332,2097,3,1,384,0.000768
333,2097,3,5,360,0.030857142857142857
334,2097,3,3,192,0.004229074889867842
335,2098,3,1,576,0.001152
336,2098,3,5,540,0.046285714285714284
337,2098,3,3,288,0.006343612334801763
338,2099,6,1,252,0.000504
339,2099,6,2,162,0.000243
340,2099,6,3,144,0.0031718061674008815
341,2099,6,8,36,0.010799999999999999
342,2100,5,1,112,0.000224
343,2100,5,7,80,0.01
344,2100,5,4,96,0.0038400000000000005
345,2100,5,3,64,0.0014096916299559472
